product_code;price
7794870000330;30
7790127000665;30
7791120031564;30
